Like a Dragon: Infinite Wealth,Windows,Input Devices Supported/Optional:,Gamepad
Like a Dragon: Infinite Wealth,Windows,Input Devices Supported/Optional:,Keyboard
Like a Dragon: Infinite Wealth,Windows,Input Devices Supported/Optional:,Mouse
Like a Dragon: Infinite Wealth,Windows,Gamepads Supported:,DualShock 4
Like a Dragon: Infinite Wealth,Windows,Gamepads Supported:,DualSense Controller
Like a Dragon: Infinite Wealth,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Like a Dragon: Infinite Wealth,Windows,Additional Hardware Required:,3D Accelerator
Like a Dragon: Infinite Wealth,Windows,Number of Offline Players:,1 Player
Like a Dragon: Infinite Wealth,Windows,Steam:,Achievements
Like a Dragon: Infinite Wealth,Windows,Steam:,Cloud
Like a Dragon: Infinite Wealth,Windows,Save Game Methods:,Internal Storage
Like a Dragon: Infinite Wealth,Windows,Save Game Methods:,Cloud (Online)
Super Mario Bros. Wonder,Nintendo Switch,Business Model:,Commercial
Super Mario Bros. Wonder,Nintendo Switch,Media Type:,Download
Super Mario Bros. Wonder,Nintendo Switch,Media Type:,Game Card
Super Mario Bros. Wonder,Nintendo Switch,Input Devices Supported/Optional:,Joy-Con
Super Mario Bros. Wonder,Nintendo Switch,Input Devices Supported/Optional:,Nintendo Switch Pro Controller
Super Mario Bros. Wonder,Nintendo Switch,Input Devices Supported/Optional:,Touch Screen
Super Mario Bros. Wonder,Nintendo Switch,Multiplayer Game Modes:,Co-Op
Super Mario Bros. Wonder,Nintendo Switch,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Super Mario Bros. Wonder,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Super Mario Bros. Wonder,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1-4 Players
Super Mario Bros. Wonder,Nintendo Switch,Number of Offline Players via TV Mode:,1-4 Players
Super Mario Bros. Wonder,Nintendo Switch,Number of Online Players:,4 Players
Super Mario Bros. Wonder,Nintendo Switch,Nintendo Switch Online:,Online Play
Super Mario Bros. Wonder,Nintendo Switch,Nintendo Switch Online:,Save Data Cloud
Super Mario Bros. Wonder,Nintendo Switch,Miscellaneous Attributes:,Handheld mode compatible
Super Mario Bros. Wonder,Nintendo Switch,Miscellaneous Attributes:,Tabletop mode compatible
Super Mario Bros. Wonder,Nintendo Switch,Miscellaneous Attributes:,TV mode compatible
Street Fighter 6,PlayStation 4,Business Model:,Commercial
Street Fighter 6,PlayStation 4,Media Type:,Blu-Ray Disc
Street Fighter 6,PlayStation 4,Media Type:,Download
Street Fighter 6,PlayStation 4,Input Devices Supported/Optional:,Gamepad
Street Fighter 6,PlayStation 4,Input Device Features Supported:,Vibration
Street Fighter 6,PlayStation 4,Gamepads Supported:,DualShock 4
Street Fighter 6,PlayStation 4,Multiplayer Options:,Internet
Street Fighter 6,PlayStation 4,Multiplayer Options:,Same/Split-Screen
Street Fighter 6,PlayStation 4,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Street Fighter 6,PlayStation 4,Multiplayer Game Modes:,Team
Street Fighter 6,PlayStation 4,Number of Offline Players:,1-2 Players
Street Fighter 6,PlayStation 4,Number of Online Players:,2-10 Players
Street Fighter 6,PlayStation 4,PlayStation Network:,Add-on Content (DLC)
Street Fighter 6,PlayStation 4,PlayStation Network:,Cross-Buy
Street Fighter 6,PlayStation 4,PlayStation Network:,Multiplayer
Street Fighter 6,PlayStation 4,PlayStation Network:,Trophies
Street Fighter 6,PlayStation 4,Save Game Methods:,Auto-save
Street Fighter 6,PlayStation 4,Save Game Methods:,Cloud (Online)
Street Fighter 6,PlayStation 4,Miscellaneous Attributes:,Cross-platform Play
Street Fighter 6,PlayStation 4,Miscellaneous Attributes:,In-app/game/skill Purchase
Street Fighter 6,PlayStation 4,Miscellaneous Attributes:,PS5 Upgrade Available
Street Fighter 6,PlayStation 4,Miscellaneous Attributes:,PS Plus required for online play
Street Fighter 6,PlayStation 4,Miscellaneous Attributes:,Remote Play
Street Fighter 6,PlayStation 5,Business Model:,Commercial
Street Fighter 6,PlayStation 5,Parental Control:,13 Years Old
Street Fighter 6,PlayStation 5,Media Type:,Download
Street Fighter 6,PlayStation 5,Media Type:,UHD Blu-ray Disc
Street Fighter 6,PlayStation 5,Video Modes Supported:,Performance / Fidelity mode switch
Street Fighter 6,PlayStation 5,Input Devices Supported/Optional:,Gamepad
Street Fighter 6,PlayStation 5,Input Device Features Supported:,Vibration
Street Fighter 6,PlayStation 5,Input Device Features Supported:,Trigger Effect
Street Fighter 6,PlayStation 5,Gamepads Supported:,DualSense Controller
Street Fighter 6,PlayStation 5,Multiplayer Options:,Internet
Street Fighter 6,PlayStation 5,Multiplayer Options:,Same/Split-Screen
Street Fighter 6,PlayStation 5,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Street Fighter 6,PlayStation 5,Multiplayer Game Modes:,Team
Street Fighter 6,PlayStation 5,Number of Offline Players:,1-2 Players
Street Fighter 6,PlayStation 5,Number of Online Players:,2-10 Players
Street Fighter 6,PlayStation 5,PlayStation Network:,Add-on Content (DLC)
Street Fighter 6,PlayStation 5,PlayStation Network:,Multiplayer
Street Fighter 6,PlayStation 5,PlayStation Network:,Trophies
Street Fighter 6,PlayStation 5,Save Game Methods:,Auto-save
Street Fighter 6,PlayStation 5,Save Game Methods:,Cloud (Online)
Street Fighter 6,PlayStation 5,Miscellaneous Attributes:,In-app/game/skill Purchase
Street Fighter 6,PlayStation 5,Miscellaneous Attributes:,PS Plus required for online play
Street Fighter 6,PlayStation 5,Miscellaneous Attributes:,Remote Play
Street Fighter 6,Windows,Business Model:,Commercial
Street Fighter 6,Windows,Minimum CPU Class Required:,Intel Core i5-7xxx
Street Fighter 6,Windows,Minimum OS Class Required:,Windows 10
Street Fighter 6,Windows,Supported Systems/Models:,x64 (64-bit)
Street Fighter 6,Windows,Minimum RAM Required:,8 GB
Street Fighter 6,Windows,Minimum DirectX Version Required:,DirectX 12
Street Fighter 6,Windows,Media Type:,Download
Street Fighter 6,Windows,Minimum Video Memory Required:,4 GB
Street Fighter 6,Windows,Video Modes Supported:,Full screen
Street Fighter 6,Windows,Video Modes Supported:,Window
Street Fighter 6,Windows,Input Devices Supported/Optional:,Gamepad
Street Fighter 6,Windows,Input Devices Supported/Optional:,Keyboard
Street Fighter 6,Windows,Input Devices Supported/Optional:,Mouse
Street Fighter 6,Windows,Gamepads Supported:,DualShock 4
Street Fighter 6,Windows,Gamepads Supported:,DualSense Controller
Street Fighter 6,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Street Fighter 6,Windows,Multiplayer Options:,Internet
Street Fighter 6,Windows,Multiplayer Options:,Same/Split-Screen
Street Fighter 6,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Street Fighter 6,Windows,Multiplayer Game Modes:,Team
Street Fighter 6,Windows,Number of Offline Players:,1-2 Players
Street Fighter 6,Windows,Number of Online Players:,2-16 Players
Street Fighter 6,Windows,Steam:,Achievements
Street Fighter 6,Windows,Steam:,Cloud
Street Fighter 6,Windows,Steam:,Cross-platform
Street Fighter 6,Windows,Steam:,Trading cards
Street Fighter 6,Windows,Miscellaneous Attributes:,Cross-platform Play
Street Fighter 6,Windows,Miscellaneous Attributes:,In-app/game/skill Purchase
Street Fighter 6,Xbox Series,Business Model:,Commercial
Street Fighter 6,Xbox Series,Media Type:,Download
Street Fighter 6,Xbox Series,Media Type:,UHD Blu-ray Disc
Street Fighter 6,Xbox Series,Video Modes Supported:,4K UHD (3840×2160)
Street Fighter 6,Xbox Series,Multiplayer Options:,Internet
Street Fighter 6,Xbox Series,Multiplayer Options:,Same/Split-Screen
Street Fighter 6,Xbox Series,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Street Fighter 6,Xbox Series,Multiplayer Game Modes:,Team
Street Fighter 6,Xbox Series,Number of Offline Players:,1-2 Players
Street Fighter 6,Xbox Series,Number of Online Players:,2-10 Players
Street Fighter 6,Xbox Series,Xbox/Windows Live:,Achievements
Street Fighter 6,Xbox Series,Xbox/Windows Live:,Matchmaking
Street Fighter 6,Xbox Series,Xbox/Windows Live:,Online Multiplayer
Street Fighter 6,Xbox Series,Xbox/Windows Live:,Scoreboard/Leaderboard
Street Fighter 6,Xbox Series,Miscellaneous Attributes:,Cross-platform Play
Street Fighter 6,Xbox Series,Miscellaneous Attributes:,In-app/game/skill Purchase
Final Fantasy VII: Rebirth,Windows,Business Model:,Commercial
Final Fantasy VII: Rebirth,Windows,Minimum CPU Class Required:,Intel Core i3-8xxx
Final Fantasy VII: Rebirth,Windows,Minimum OS Class Required:,Windows 10
Final Fantasy VII: Rebirth,Windows,Supported Systems/Models:,x64 (64-bit)
Final Fantasy VII: Rebirth,Windows,Minimum RAM Required:,16 GB
Final Fantasy VII: Rebirth,Windows,Minimum DirectX Version Required:,DirectX 12
Final Fantasy VII: Rebirth,Windows,Drivers/APIs Supported:,Direct3D
Final Fantasy VII: Rebirth,Windows,Media Type:,Download
Final Fantasy VII: Rebirth,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Final Fantasy VII: Rebirth,Windows,Color Depth:,HDR (High Dynamic Range)
Final Fantasy VII: Rebirth,Windows,Input Devices Supported/Optional:,Gamepad
Final Fantasy VII: Rebirth,Windows,Input Devices Supported/Optional:,Keyboard
Final Fantasy VII: Rebirth,Windows,Input Devices Supported/Optional:,Mouse
Final Fantasy VII: Rebirth,Windows,Gamepads Supported:,DualShock 4
Final Fantasy VII: Rebirth,Windows,Gamepads Supported:,DualSense Controller
Final Fantasy VII: Rebirth,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Final Fantasy VII: Rebirth,Windows,Additional Hardware Required:,3D Accelerator
Final Fantasy VII: Rebirth,Windows,Number of Offline Players:,1 Player
Final Fantasy VII: Rebirth,Windows,Steam:,Achievements
Final Fantasy VII: Rebirth,Windows,Steam:,Cloud
Final Fantasy VII: Rebirth,Windows,Steam:,Trading cards
Final Fantasy VII: Rebirth,Windows,Save Game Methods:,Internal Storage
Final Fantasy VII: Rebirth,Windows,Save Game Methods:,Cloud (Online)
Tsukihime: A piece of blue glass moon,Nintendo Switch,Media Type:,Download
Tsukihime: A piece of blue glass moon,Nintendo Switch,Media Type:,Game Card
Tsukihime: A piece of blue glass moon,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Tsukihime: A piece of blue glass moon,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
Tsukihime: A piece of blue glass moon,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
Tsukihime: A piece of blue glass moon,PlayStation 4,Media Type:,Blu-Ray Disc
Tsukihime: A piece of blue glass moon,PlayStation 4,Media Type:,Download
Tsukihime: A piece of blue glass moon,PlayStation 4,Number of Offline Players:,1 Player
Tsukihime: A piece of blue glass moon,PlayStation 4,Miscellaneous Attributes:,PS4 Pro Enhanced/Support
Donkey Kong Bananza,Nintendo Switch 2,Business Model:,Commercial
Donkey Kong Bananza,Nintendo Switch 2,Media Type:,Download
Donkey Kong Bananza,Nintendo Switch 2,Media Type:,Game Card
Donkey Kong Bananza,Nintendo Switch 2,Multiplayer Options:,Internet
Donkey Kong Bananza,Nintendo Switch 2,Multiplayer Options:,Same/Split-Screen
Donkey Kong Bananza,Nintendo Switch 2,Multiplayer Game Modes:,Co-Op
Persona 5: Royal,Windows,Business Model:,Commercial
Persona 5: Royal,Windows,Minimum CPU Class Required:,Intel Core i7-47xx / i7-5xxx
Persona 5: Royal,Windows,Minimum OS Class Required:,Windows 10
Persona 5: Royal,Windows,Supported Systems/Models:,x64 (64-bit)
Persona 5: Royal,Windows,Minimum RAM Required:,8 GB
Persona 5: Royal,Windows,Minimum DirectX Version Required:,DirectX 11
Persona 5: Royal,Windows,Drivers/APIs Supported:,Direct3D
Persona 5: Royal,Windows,Media Type:,Download
Persona 5: Royal,Windows,Minimum Video Memory Required:,2 GB
Persona 5: Royal,Windows,Input Devices Supported/Optional:,Gamepad
Persona 5: Royal,Windows,Input Devices Supported/Optional:,Keyboard
Persona 5: Royal,Windows,Input Devices Supported/Optional:,Mouse
Persona 5: Royal,Windows,Additional Hardware Required:,3D Accelerator
Persona 5: Royal,Windows,Number of Offline Players:,1 Player
Persona 5: Royal,Windows,Steam:,Achievements
Persona 5: Royal,Windows,Steam:,Cloud
Persona 5: Royal,Windows,Steam:,Trading cards
Persona 5: Royal,Windows,Save Game Methods:,Internal Storage
Persona 5: Royal,Windows,Save Game Methods:,Cloud (Online)
Blue Prince,Windows,Business Model:,Commercial
Blue Prince,Windows,Minimum CPU Class Required:,Intel Core i5-2xxx
Blue Prince,Windows,Minimum OS Class Required:,Windows 10
Blue Prince,Windows,Supported Systems/Models:,x64 (64-bit)
Blue Prince,Windows,Minimum RAM Required:,16 GB
Blue Prince,Windows,Minimum DirectX Version Required:,DirectX 11
Blue Prince,Windows,Media Type:,Download
Blue Prince,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Blue Prince,Windows,Input Devices Supported/Optional:,Gamepad
Blue Prince,Windows,Input Devices Supported/Optional:,Keyboard
Blue Prince,Windows,Input Devices Supported/Optional:,Mouse
Blue Prince,Windows,Gamepads Supported:,DualSense Controller
Blue Prince,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Blue Prince,Windows,Additional Hardware Required:,3D Accelerator
Blue Prince,Windows,Number of Offline Players:,1 Player
Blue Prince,Windows,Steam:,Achievements
Blue Prince,Windows,Steam:,Cloud
Blue Prince,Windows,Save Game Methods:,Internal Storage
Blue Prince,Windows,Save Game Methods:,Cloud (Online)
Psychonauts 2,Linux,Business Model:,Commercial
Psychonauts 2,Linux,Minimum CPU Class Required:,Intel Core i3-32xx
Psychonauts 2,Linux,Supported Systems/Models:,x64 (64-bit)
Psychonauts 2,Linux,Minimum RAM Required:,8 GB
Psychonauts 2,Linux,Media Type:,Download
Psychonauts 2,Linux,Minimum Video Memory Required:,2 GB
Psychonauts 2,Linux,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Psychonauts 2,Linux,Input Devices Supported/Optional:,Gamepad
Psychonauts 2,Linux,Input Devices Supported/Optional:,Keyboard
Psychonauts 2,Linux,Input Devices Supported/Optional:,Mouse
Psychonauts 2,Linux,Additional Hardware Required:,3D Accelerator
Psychonauts 2,Linux,Number of Offline Players:,1 Player
Psychonauts 2,Linux,GOG.com:,Controller support
Psychonauts 2,Linux,GOG.com:,Single-player
Psychonauts 2,Linux,Steam:,Achievements
Psychonauts 2,Linux,Steam:,Cloud
Psychonauts 2,Linux,Steam:,Remote Play Together
Psychonauts 2,Linux,Save Game Methods:,Internal Storage
Psychonauts 2,Linux,Save Game Methods:,Cloud (Online)
Psychonauts 2,Macintosh,Business Model:,Commercial
Psychonauts 2,Macintosh,Minimum CPU Class Required:,Intel Core i5-7xxx
Psychonauts 2,Macintosh,Minimum OS Class Required:,macOS 10.12 (Sierra)
Psychonauts 2,Macintosh,Supported Systems/Models:,x64 (64-bit)
Psychonauts 2,Macintosh,Minimum RAM Required:,8 GB
Psychonauts 2,Macintosh,Media Type:,Download
Psychonauts 2,Macintosh,Minimum Video Memory Required:,2 GB
Psychonauts 2,Macintosh,Input Devices Supported/Optional:,Gamepad
Psychonauts 2,Macintosh,Input Devices Supported/Optional:,Keyboard
Psychonauts 2,Macintosh,Input Devices Supported/Optional:,Mouse
Psychonauts 2,Macintosh,Additional Hardware Required:,3D Accelerator
Psychonauts 2,Macintosh,Number of Offline Players:,1 Player
Psychonauts 2,Macintosh,GOG.com:,Cloud saves
Psychonauts 2,Macintosh,GOG.com:,Controller support
Psychonauts 2,Macintosh,GOG.com:,Overlay
Psychonauts 2,Macintosh,GOG.com:,Single-player
Psychonauts 2,Macintosh,Steam:,Achievements
Psychonauts 2,Macintosh,Steam:,Cloud
Psychonauts 2,Macintosh,Steam:,Remote Play Together
Psychonauts 2,Macintosh,Save Game Methods:,Internal Storage
Psychonauts 2,Windows,Business Model:,Commercial
Psychonauts 2,Windows,Minimum CPU Class Required:,Intel Core i3-32xx
Psychonauts 2,Windows,Minimum OS Class Required:,Windows 7
Psychonauts 2,Windows,Supported Systems/Models:,x64 (64-bit)
Psychonauts 2,Windows,Minimum RAM Required:,8 GB
Psychonauts 2,Windows,Minimum DirectX Version Required:,DirectX 11
Psychonauts 2,Windows,Drivers/APIs Supported:,Direct3D
Psychonauts 2,Windows,Media Type:,Download
Psychonauts 2,Windows,Minimum Video Memory Required:,2 GB
Psychonauts 2,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Psychonauts 2,Windows,Input Devices Supported/Optional:,Gamepad
Psychonauts 2,Windows,Input Devices Supported/Optional:,Keyboard
Psychonauts 2,Windows,Input Devices Supported/Optional:,Mouse
Psychonauts 2,Windows,Number of Offline Players:,1 Player
Psychonauts 2,Windows,GOG.com:,Cloud saves
Psychonauts 2,Windows,GOG.com:,Controller support
Psychonauts 2,Windows,GOG.com:,Overlay
Psychonauts 2,Windows,GOG.com:,Single-player
Psychonauts 2,Windows,Steam:,Achievements
Psychonauts 2,Windows,Steam:,Cloud
Psychonauts 2,Windows,Steam:,Remote Play Together
Psychonauts 2,Windows,Save Game Methods:,Internal Storage
Psychonauts 2,Windows,Save Game Methods:,Cloud (Online)
Kingdom Come: Deliverance II,Windows,Business Model:,Commercial
Kingdom Come: Deliverance II,Windows,Minimum CPU Class Required:,Intel Core i5-8xxx
Kingdom Come: Deliverance II,Windows,Minimum OS Class Required:,Windows 10
Kingdom Come: Deliverance II,Windows,Supported Systems/Models:,x64 (64-bit)
Kingdom Come: Deliverance II,Windows,Minimum RAM Required:,16 GB
Kingdom Come: Deliverance II,Windows,Media Type:,Download
Kingdom Come: Deliverance II,Windows,Minimum Video Memory Required:,6 GB
Kingdom Come: Deliverance II,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Kingdom Come: Deliverance II,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 16 series)
Kingdom Come: Deliverance II,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Kingdom Come: Deliverance II,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 30 series)
Kingdom Come: Deliverance II,Windows,Input Devices Supported/Optional:,Gamepad
Kingdom Come: Deliverance II,Windows,Input Devices Supported/Optional:,Keyboard
Kingdom Come: Deliverance II,Windows,Input Devices Supported/Optional:,Mouse
Kingdom Come: Deliverance II,Windows,Gamepads Supported:,DualShock 4
